Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time
2025-01-16 20:30:10.150775,242.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:36:30.591167,2025-01-16 15:36:30.591167
2025-01-16 20:30:10.150775,242.999,True,1.038085,1.072445,1.107011,1.099368,2025-01-16 20:36:30.591167,2025-01-16 15:36:30.591167
2025-01-16 20:30:11.150800,243.999,False,1.038774,6.9e-05,0.0,0.0,2025-01-16 20:36:31.591192,2025-01-16 15:36:31.591192
2025-01-16 20:30:11.150850,243.999,True,1.037879,1.072307,1.106804,1.099092,2025-01-16 20:36:31.591242,2025-01-16 15:36:31.591242
2025-01-16 20:30:12.150725,244.999,False,1.195905,6.9e-05,0.0,0.0,2025-01-16 20:36:32.591117,2025-01-16 15:36:32.591117
2025-01-16 20:30:12.150750,244.999,True,1.038016,1.072307,1.106736,1.099092,2025-01-16 20:36:32.591142,2025-01-16 15:36:32.591142
2025-01-16 20:30:13.151050,245.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:36:33.591442,2025-01-16 15:36:33.591442
2025-01-16 20:30:13.151075,245.999,True,1.038016,1.072307,1.106873,1.099092,2025-01-16 20:36:33.591467,2025-01-16 15:36:33.591467
2025-01-16 20:30:14.150750,246.999,False,1.718804,6.9e-05,0.0,0.0,2025-01-16 20:36:34.591142,2025-01-16 15:36:34.591142
2025-01-16 20:30:14.150750,246.999,True,1.038016,1.072238,1.106942,1.099024,2025-01-16 20:36:34.591142,2025-01-16 15:36:34.591142
2025-01-16 20:30:15.150800,247.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:36:35.591192,2025-01-16 15:36:35.591192
2025-01-16 20:30:15.150800,247.999,True,1.037879,1.072307,1.106873,1.09923,2025-01-16 20:36:35.591192,2025-01-16 15:36:35.591192
2025-01-16 20:30:16.150750,248.999,False,2.306221,6.9e-05,0.0,0.0,2025-01-16 20:36:36.591142,2025-01-16 15:36:36.591142
2025-01-16 20:30:16.150775,248.999,True,1.037879,1.072101,1.106804,1.099024,2025-01-16 20:36:36.591167,2025-01-16 15:36:36.591167
2025-01-16 20:30:17.150800,249.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:36:37.591192,2025-01-16 15:36:37.591192
2025-01-16 20:30:17.150825,249.999,True,1.037879,1.072238,1.106736,1.099092,2025-01-16 20:36:37.591217,2025-01-16 15:36:37.591217
2025-01-16 20:30:18.150800,250.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:36:38.591192,2025-01-16 15:36:38.591192
2025-01-16 20:30:18.150800,250.999,True,1.038016,1.072169,1.106667,1.099092,2025-01-16 20:36:38.591192,2025-01-16 15:36:38.591192
2025-01-16 20:30:19.151150,251.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:36:39.591542,2025-01-16 15:36:39.591542
2025-01-16 20:30:19.151175,251.999,True,1.038016,1.072307,1.106598,1.099092,2025-01-16 20:36:39.591567,2025-01-16 15:36:39.591567
2025-01-16 20:30:20.150775,252.999,False,0.210564,6.9e-05,0.0,0.0,2025-01-16 20:36:40.591167,2025-01-16 15:36:40.591167
2025-01-16 20:30:20.150850,252.999,True,1.038016,1.072445,1.106598,1.098955,2025-01-16 20:36:40.591242,2025-01-16 15:36:40.591242
2025-01-16 20:30:21.150825,253.999,False,0.285825,6.9e-05,0.0,0.0,2025-01-16 20:36:41.591217,2025-01-16 15:36:41.591217
2025-01-16 20:30:21.150825,253.999,True,1.037879,1.072307,1.106598,1.098886,2025-01-16 20:36:41.591217,2025-01-16 15:36:41.591217
2025-01-16 20:30:22.150725,254.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:36:42.591117,2025-01-16 15:36:42.591117
2025-01-16 20:30:22.150725,254.999,True,1.03781,1.072238,1.106736,1.099024,2025-01-16 20:36:42.591117,2025-01-16 15:36:42.591117
2025-01-16 20:30:23.150775,255.999,False,1.038774,6.9e-05,0.0,0.0,2025-01-16 20:36:43.591167,2025-01-16 15:36:43.591167
2025-01-16 20:30:23.150800,255.999,True,1.038016,1.072238,1.106667,1.098817,2025-01-16 20:36:43.591192,2025-01-16 15:36:43.591192
2025-01-16 20:30:24.150750,256.999,False,1.195699,6.9e-05,0.0,0.0,2025-01-16 20:36:44.591142,2025-01-16 15:36:44.591142
2025-01-16 20:30:24.150775,256.999,True,1.038016,1.072238,1.106804,1.098955,2025-01-16 20:36:44.591167,2025-01-16 15:36:44.591167
2025-01-16 20:30:25.150750,257.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:36:45.591142,2025-01-16 15:36:45.591142
2025-01-16 20:30:25.150750,257.999,True,1.037879,1.072101,1.106873,1.099024,2025-01-16 20:36:45.591142,2025-01-16 15:36:45.591142
2025-01-16 20:30:26.150725,258.999,False,1.718873,6.9e-05,0.0,0.0,2025-01-16 20:36:46.591117,2025-01-16 15:36:46.591117
2025-01-16 20:30:26.150750,258.999,True,1.037879,1.072101,1.106736,1.098886,2025-01-16 20:36:46.591142,2025-01-16 15:36:46.591142
2025-01-16 20:30:27.150725,259.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:36:47.591117,2025-01-16 15:36:47.591117
2025-01-16 20:30:27.150750,259.999,True,1.038016,1.072307,1.106529,1.099161,2025-01-16 20:36:47.591142,2025-01-16 15:36:47.591142
2025-01-16 20:30:28.150725,260.999,False,2.310284,6.9e-05,0.0,0.0,2025-01-16 20:36:48.591117,2025-01-16 15:36:48.591117
2025-01-16 20:30:28.150725,260.999,True,1.037948,1.072169,1.106598,1.099092,2025-01-16 20:36:48.591117,2025-01-16 15:36:48.591117
2025-01-16 20:30:29.150800,261.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:36:49.591192,2025-01-16 15:36:49.591192
2025-01-16 20:30:29.150850,261.999,True,1.037948,1.072307,1.106667,1.098886,2025-01-16 20:36:49.591242,2025-01-16 15:36:49.591242
2025-01-16 20:30:30.151300,262.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:36:50.591692,2025-01-16 15:36:50.591692
2025-01-16 20:30:30.151300,262.999,True,1.038016,1.072376,1.106667,1.099024,2025-01-16 20:36:50.591692,2025-01-16 15:36:50.591692
2025-01-16 20:30:31.150750,263.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:36:51.591142,2025-01-16 15:36:51.591142
2025-01-16 20:30:31.150775,263.999,True,1.037741,1.072376,1.106736,1.099024,2025-01-16 20:36:51.591167,2025-01-16 15:36:51.591167
2025-01-16 20:30:32.150775,264.999,False,0.210564,6.9e-05,0.0,0.0,2025-01-16 20:36:52.591167,2025-01-16 15:36:52.591167
2025-01-16 20:30:32.150800,264.999,True,1.037948,1.072307,1.106736,1.098955,2025-01-16 20:36:52.591192,2025-01-16 15:36:52.591192
2025-01-16 20:30:33.150775,265.999,False,0.285825,6.9e-05,0.0,0.0,2025-01-16 20:36:53.591167,2025-01-16 15:36:53.591167
2025-01-16 20:30:33.150775,265.999,True,1.037741,1.072307,1.106736,1.099024,2025-01-16 20:36:53.591167,2025-01-16 15:36:53.591167
2025-01-16 20:30:34.150750,266.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:36:54.591142,2025-01-16 15:36:54.591142
2025-01-16 20:30:34.150775,266.999,True,1.037948,1.072238,1.106598,1.098886,2025-01-16 20:36:54.591167,2025-01-16 15:36:54.591167
2025-01-16 20:30:35.150750,267.999,False,1.038843,6.9e-05,0.0,0.0,2025-01-16 20:36:55.591142,2025-01-16 15:36:55.591142
2025-01-16 20:30:35.150750,267.999,True,1.037948,1.072238,1.106598,1.098886,2025-01-16 20:36:55.591142,2025-01-16 15:36:55.591142
2025-01-16 20:30:36.150725,268.999,False,1.196112,6.9e-05,0.0,0.0,2025-01-16 20:36:56.591117,2025-01-16 15:36:56.591117
2025-01-16 20:30:36.150725,268.999,True,1.037741,1.072101,1.106598,1.098886,2025-01-16 20:36:56.591117,2025-01-16 15:36:56.591117
2025-01-16 20:30:37.150775,269.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:36:57.591167,2025-01-16 15:36:57.591167
2025-01-16 20:30:37.150800,269.999,True,1.037879,1.072169,1.10646,1.098955,2025-01-16 20:36:57.591192,2025-01-16 15:36:57.591192
2025-01-16 20:30:38.150875,270.999,False,1.718804,6.9e-05,0.0,0.0,2025-01-16 20:36:58.591267,2025-01-16 15:36:58.591267
2025-01-16 20:30:38.150900,270.999,True,1.037879,1.072032,1.106529,1.099092,2025-01-16 20:36:58.591292,2025-01-16 15:36:58.591292
2025-01-16 20:30:39.150750,271.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:36:59.591142,2025-01-16 15:36:59.591142
2025-01-16 20:30:39.150750,271.999,True,1.037948,1.072169,1.106667,1.099092,2025-01-16 20:36:59.591142,2025-01-16 15:36:59.591142
2025-01-16 20:30:40.150950,272.999,False,2.3045,6.9e-05,0.0,0.0,2025-01-16 20:37:00.591342,2025-01-16 15:37:00.591342
2025-01-16 20:30:40.150975,272.999,True,1.03781,1.072101,1.106667,1.098955,2025-01-16 20:37:00.591367,2025-01-16 15:37:00.591367
2025-01-16 20:30:41.151650,273.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:37:01.592042,2025-01-16 15:37:01.592042
2025-01-16 20:30:41.151650,273.999,True,1.037741,1.072169,1.10646,1.099024,2025-01-16 20:37:01.592042,2025-01-16 15:37:01.592042
2025-01-16 20:30:42.150725,274.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:37:02.591117,2025-01-16 15:37:02.591117
2025-01-16 20:30:42.150725,274.999,True,1.038016,1.072238,1.10646,1.098886,2025-01-16 20:37:02.591117,2025-01-16 15:37:02.591117
2025-01-16 20:30:43.150750,275.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:37:03.591142,2025-01-16 15:37:03.591142
2025-01-16 20:30:43.150750,275.999,True,1.03781,1.072169,1.10646,1.09923,2025-01-16 20:37:03.591142,2025-01-16 15:37:03.591142
2025-01-16 20:30:44.150800,276.999,False,0.210564,6.9e-05,0.0,0.0,2025-01-16 20:37:04.591192,2025-01-16 15:37:04.591192
2025-01-16 20:30:44.150800,276.999,True,1.037948,1.072101,1.10646,1.098955,2025-01-16 20:37:04.591192,2025-01-16 15:37:04.591192
2025-01-16 20:30:45.150800,277.999,False,0.285825,6.9e-05,0.0,0.0,2025-01-16 20:37:05.591192,2025-01-16 15:37:05.591192
2025-01-16 20:30:45.150800,277.999,True,1.037948,1.072101,1.106598,1.098817,2025-01-16 20:37:05.591192,2025-01-16 15:37:05.591192
2025-01-16 20:30:46.150800,278.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:37:06.591192,2025-01-16 15:37:06.591192
2025-01-16 20:30:46.150800,278.999,True,1.037672,1.072032,1.106598,1.098955,2025-01-16 20:37:06.591192,2025-01-16 15:37:06.591192
2025-01-16 20:30:47.150775,279.999,False,1.038843,6.9e-05,0.0,0.0,2025-01-16 20:37:07.591167,2025-01-16 15:37:07.591167
2025-01-16 20:30:47.150775,279.999,True,1.037741,1.072101,1.106598,1.098886,2025-01-16 20:37:07.591167,2025-01-16 15:37:07.591167
2025-01-16 20:30:48.150750,280.999,False,1.195974,6.9e-05,0.0,0.0,2025-01-16 20:37:08.591142,2025-01-16 15:37:08.591142
2025-01-16 20:30:48.150775,280.999,True,1.037879,1.072169,1.106529,1.098817,2025-01-16 20:37:08.591167,2025-01-16 15:37:08.591167
2025-01-16 20:30:49.150750,281.999,False,1.419277,6.9e-05,0.0,0.0,2025-01-16 20:37:09.591142,2025-01-16 15:37:09.591142
2025-01-16 20:30:49.150775,281.999,True,1.03781,1.072169,1.106529,1.098955,2025-01-16 20:37:09.591167,2025-01-16 15:37:09.591167
2025-01-16 20:30:50.150750,282.999,False,1.718873,6.9e-05,0.0,0.0,2025-01-16 20:37:10.591142,2025-01-16 15:37:10.591142
2025-01-16 20:30:50.150775,282.999,True,1.037603,1.071963,1.10646,1.098886,2025-01-16 20:37:10.591167,2025-01-16 15:37:10.591167
2025-01-16 20:30:51.150750,283.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:37:11.591142,2025-01-16 15:37:11.591142
2025-01-16 20:30:51.150750,283.999,True,1.037672,1.072238,1.10646,1.098886,2025-01-16 20:37:11.591142,2025-01-16 15:37:11.591142
2025-01-16 20:30:52.152225,284.999,False,2.30629,6.9e-05,0.0,0.0,2025-01-16 20:37:12.592617,2025-01-16 15:37:12.592617
2025-01-16 20:30:52.152225,284.999,True,1.037741,1.072032,1.10646,1.098886,2025-01-16 20:37:12.592617,2025-01-16 15:37:12.592617
2025-01-16 20:30:53.150750,285.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:37:13.591142,2025-01-16 15:37:13.591142
2025-01-16 20:30:53.150750,285.999,True,1.037672,1.072101,1.106391,1.098817,2025-01-16 20:37:13.591142,2025-01-16 15:37:13.591142
2025-01-16 20:30:54.150825,286.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:37:14.591217,2025-01-16 15:37:14.591217
2025-01-16 20:30:54.150850,286.999,True,1.03781,1.072101,1.106391,1.098679,2025-01-16 20:37:14.591242,2025-01-16 15:37:14.591242
2025-01-16 20:30:55.150900,287.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:37:15.591292,2025-01-16 15:37:15.591292
2025-01-16 20:30:55.150900,287.999,True,1.037603,1.072101,1.106598,1.09861,2025-01-16 20:37:15.591292,2025-01-16 15:37:15.591292
2025-01-16 20:30:56.150900,288.999,False,0.210564,6.9e-05,0.0,0.0,2025-01-16 20:37:16.591292,2025-01-16 15:37:16.591292
2025-01-16 20:30:56.150925,288.999,True,1.037879,1.072032,1.10646,1.098817,2025-01-16 20:37:16.591317,2025-01-16 15:37:16.591317
2025-01-16 20:30:57.151075,289.999,False,0.285825,6.9e-05,0.0,0.0,2025-01-16 20:37:17.591467,2025-01-16 15:37:17.591467
2025-01-16 20:30:57.151100,289.999,True,1.037741,1.072238,1.106529,1.098748,2025-01-16 20:37:17.591492,2025-01-16 15:37:17.591492
2025-01-16 20:30:58.150950,290.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:37:18.591342,2025-01-16 15:37:18.591342
2025-01-16 20:30:58.150975,290.999,True,1.037741,1.071894,1.10646,1.098817,2025-01-16 20:37:18.591367,2025-01-16 15:37:18.591367
2025-01-16 20:30:59.150850,291.999,False,1.038843,6.9e-05,0.0,0.0,2025-01-16 20:37:19.591242,2025-01-16 15:37:19.591242
2025-01-16 20:30:59.150850,291.999,True,1.037741,1.072101,1.106529,1.09861,2025-01-16 20:37:19.591242,2025-01-16 15:37:19.591242
2025-01-16 20:31:00.150825,292.999,False,1.195492,6.9e-05,0.0,0.0,2025-01-16 20:37:20.591217,2025-01-16 15:37:20.591217
2025-01-16 20:31:00.150825,292.999,True,1.037534,1.072032,1.10646,1.09861,2025-01-16 20:37:20.591217,2025-01-16 15:37:20.591217
2025-01-16 20:31:01.150800,293.999,False,1.419277,6.9e-05,0.0,0.0,2025-01-16 20:37:21.591192,2025-01-16 15:37:21.591192
2025-01-16 20:31:01.150825,293.999,True,1.037741,1.072101,1.106391,1.098679,2025-01-16 20:37:21.591217,2025-01-16 15:37:21.591217
2025-01-16 20:31:02.150800,294.999,False,1.718873,6.9e-05,0.0,0.0,2025-01-16 20:37:22.591192,2025-01-16 15:37:22.591192
2025-01-16 20:31:02.150800,294.999,True,1.03781,1.071894,1.106391,1.098817,2025-01-16 20:37:22.591192,2025-01-16 15:37:22.591192
2025-01-16 20:31:03.151975,295.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:37:23.592367,2025-01-16 15:37:23.592367
2025-01-16 20:31:03.152000,295.999,True,1.037741,1.071963,1.10646,1.098817,2025-01-16 20:37:23.592392,2025-01-16 15:37:23.592392
2025-01-16 20:31:04.151750,296.999,False,2.305051,6.9e-05,0.0,0.0,2025-01-16 20:37:24.592142,2025-01-16 15:37:24.592142
2025-01-16 20:31:04.151775,296.999,True,1.037741,1.072032,1.10646,1.09861,2025-01-16 20:37:24.592167,2025-01-16 15:37:24.592167
2025-01-16 20:31:05.151750,297.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:37:25.592142,2025-01-16 15:37:25.592142
2025-01-16 20:31:05.151775,297.999,True,1.037741,1.071894,1.106322,1.098748,2025-01-16 20:37:25.592167,2025-01-16 15:37:25.592167
2025-01-16 20:31:06.151750,298.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:37:26.592142,2025-01-16 15:37:26.592142
2025-01-16 20:31:06.151750,298.999,True,1.037672,1.071963,1.106529,1.098748,2025-01-16 20:37:26.592142,2025-01-16 15:37:26.592142
2025-01-16 20:31:07.151750,299.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:37:27.592142,2025-01-16 15:37:27.592142
2025-01-16 20:31:08.152225,300.999,False,0.210564,6.9e-05,0.0,0.0,2025-01-16 20:37:04.182059,2025-01-16 15:37:04.182059
2025-01-16 20:31:08.152225,300.999,True,1.037672,1.072032,1.10646,1.098542,2025-01-16 20:37:04.182059,2025-01-16 15:37:04.182059
2025-01-16 20:31:09.151800,301.999,False,0.285825,6.9e-05,0.0,0.0,2025-01-16 20:37:05.181634,2025-01-16 15:37:05.181634
2025-01-16 20:31:09.151800,301.999,True,1.037672,1.071825,1.106322,1.098748,2025-01-16 20:37:05.181634,2025-01-16 15:37:05.181634
2025-01-16 20:31:10.151825,302.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:37:06.181659,2025-01-16 15:37:06.181659
2025-01-16 20:31:10.151900,302.999,True,1.037603,1.072032,1.106529,1.098817,2025-01-16 20:37:06.181734,2025-01-16 15:37:06.181734
2025-01-16 20:31:11.152075,303.999,False,1.038843,6.9e-05,0.0,0.0,2025-01-16 20:37:07.181909,2025-01-16 15:37:07.181909
2025-01-16 20:31:11.152100,303.999,True,1.037534,1.072032,1.106391,1.098748,2025-01-16 20:37:07.181934,2025-01-16 15:37:07.181934
2025-01-16 20:31:12.151725,304.999,False,1.195767,6.9e-05,0.0,0.0,2025-01-16 20:37:08.181559,2025-01-16 15:37:08.181559
2025-01-16 20:31:12.151750,304.999,True,1.037741,1.071894,1.10646,1.09861,2025-01-16 20:37:08.181584,2025-01-16 15:37:08.181584
2025-01-16 20:31:13.151750,305.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:37:09.181584,2025-01-16 15:37:09.181584
2025-01-16 20:31:13.151750,305.999,True,1.037603,1.071894,1.106391,1.098542,2025-01-16 20:37:09.181584,2025-01-16 15:37:09.181584
2025-01-16 20:31:14.151800,306.999,False,1.718804,6.9e-05,0.0,0.0,2025-01-16 20:37:10.181634,2025-01-16 15:37:10.181634
2025-01-16 20:31:14.151800,306.999,True,1.037534,1.071687,1.106254,1.098542,2025-01-16 20:37:10.181634,2025-01-16 15:37:10.181634
2025-01-16 20:31:15.151800,307.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:37:11.181634,2025-01-16 15:37:11.181634
2025-01-16 20:31:15.151800,307.999,True,1.037672,1.072032,1.106185,1.09861,2025-01-16 20:37:11.181634,2025-01-16 15:37:11.181634
2025-01-16 20:31:16.151750,308.999,False,2.304293,6.9e-05,0.0,0.0,2025-01-16 20:37:12.181584,2025-01-16 15:37:12.181584
2025-01-16 20:31:16.151775,308.999,True,1.037603,1.071825,1.106391,1.098679,2025-01-16 20:37:12.181609,2025-01-16 15:37:12.181609
2025-01-16 20:31:17.151725,309.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:37:13.181559,2025-01-16 15:37:13.181559
2025-01-16 20:31:17.151750,309.999,True,1.037603,1.071756,1.106322,1.09861,2025-01-16 20:37:13.181584,2025-01-16 15:37:13.181584
2025-01-16 20:31:18.151750,310.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:37:14.181584,2025-01-16 15:37:14.181584
2025-01-16 20:31:18.151775,310.999,True,1.037328,1.071825,1.106322,1.098679,2025-01-16 20:37:14.181609,2025-01-16 15:37:14.181609
2025-01-16 20:31:19.151750,311.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:37:15.181584,2025-01-16 15:37:15.181584
2025-01-16 20:31:19.151750,311.999,True,1.037534,1.071894,1.106391,1.09861,2025-01-16 20:37:15.181584,2025-01-16 15:37:15.181584
2025-01-16 20:31:20.151775,312.999,False,0.210564,6.9e-05,0.0,0.0,2025-01-16 20:37:16.181609,2025-01-16 15:37:16.181609
2025-01-16 20:31:20.151800,312.999,True,1.037603,1.071894,1.106254,1.098679,2025-01-16 20:37:16.181634,2025-01-16 15:37:16.181634
2025-01-16 20:31:21.151775,313.999,False,0.285825,6.9e-05,0.0,0.0,2025-01-16 20:37:17.181609,2025-01-16 15:37:17.181609
2025-01-16 20:31:21.151775,313.999,True,1.037603,1.071825,1.106254,1.098679,2025-01-16 20:37:17.181609,2025-01-16 15:37:17.181609
2025-01-16 20:31:22.151800,314.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:37:18.181634,2025-01-16 15:37:18.181634
2025-01-16 20:31:22.151800,314.999,True,1.037603,1.071894,1.106322,1.09861,2025-01-16 20:37:18.181634,2025-01-16 15:37:18.181634
2025-01-16 20:31:23.151750,315.999,False,1.038912,6.9e-05,0.0,0.0,2025-01-16 20:37:19.181584,2025-01-16 15:37:19.181584
2025-01-16 20:31:23.151775,315.999,True,1.037466,1.071825,1.106254,1.098679,2025-01-16 20:37:19.181609,2025-01-16 15:37:19.181609
2025-01-16 20:31:24.151775,316.999,False,1.195492,6.9e-05,0.0,0.0,2025-01-16 20:37:20.181609,2025-01-16 15:37:20.181609
2025-01-16 20:31:24.151825,316.999,True,1.037672,1.071687,1.106185,1.098748,2025-01-16 20:37:20.181659,2025-01-16 15:37:20.181659
2025-01-16 20:31:25.151825,317.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:37:21.181659,2025-01-16 15:37:21.181659
2025-01-16 20:31:25.151825,317.999,True,1.037466,1.07155,1.106047,1.098748,2025-01-16 20:37:21.181659,2025-01-16 15:37:21.181659
2025-01-16 20:31:26.151775,318.999,False,1.718804,6.9e-05,0.0,0.0,2025-01-16 20:37:22.181609,2025-01-16 15:37:22.181609
2025-01-16 20:31:26.151775,318.999,True,1.037534,1.071687,1.106391,1.098473,2025-01-16 20:37:22.181609,2025-01-16 15:37:22.181609
2025-01-16 20:31:27.151775,319.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:37:23.181609,2025-01-16 15:37:23.181609
2025-01-16 20:31:27.151775,319.999,True,1.037603,1.071687,1.10646,1.098679,2025-01-16 20:37:23.181609,2025-01-16 15:37:23.181609
2025-01-16 20:31:28.151775,320.999,False,2.305464,6.9e-05,0.0,0.0,2025-01-16 20:37:24.181609,2025-01-16 15:37:24.181609
2025-01-16 20:31:28.151775,320.999,True,1.037534,1.071619,1.106185,1.098404,2025-01-16 20:37:24.181609,2025-01-16 15:37:24.181609
2025-01-16 20:31:29.151750,321.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:37:25.181584,2025-01-16 15:37:25.181584
2025-01-16 20:31:29.151775,321.999,True,1.037397,1.071894,1.106322,1.098542,2025-01-16 20:37:25.181609,2025-01-16 15:37:25.181609
2025-01-16 20:31:30.151775,322.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:37:26.181609,2025-01-16 15:37:26.181609
2025-01-16 20:31:30.151775,322.999,True,1.037397,1.071619,1.106322,1.09861,2025-01-16 20:37:26.181609,2025-01-16 15:37:26.181609
2025-01-16 20:31:31.151775,323.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:37:27.181609,2025-01-16 15:37:27.181609
2025-01-16 20:31:31.151775,323.999,True,1.037672,1.071825,1.106322,1.098542,2025-01-16 20:37:27.181609,2025-01-16 15:37:27.181609
2025-01-16 20:31:32.151775,324.999,False,0.210564,6.9e-05,0.0,0.0,2025-01-16 20:37:28.181609,2025-01-16 15:37:28.181609
2025-01-16 20:31:32.151775,324.999,True,1.037397,1.071825,1.106322,1.098335,2025-01-16 20:37:28.181609,2025-01-16 15:37:28.181609
2025-01-16 20:31:33.151775,325.999,False,0.285825,6.9e-05,0.0,0.0,2025-01-16 20:37:29.181609,2025-01-16 15:37:29.181609
2025-01-16 20:31:33.151800,325.999,True,1.037672,1.071687,1.10646,1.09861,2025-01-16 20:37:29.181634,2025-01-16 15:37:29.181634
2025-01-16 20:31:34.151750,326.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:37:30.181584,2025-01-16 15:37:30.181584
2025-01-16 20:31:34.151775,326.999,True,1.037603,1.071825,1.106185,1.09861,2025-01-16 20:37:30.181609,2025-01-16 15:37:30.181609
2025-01-16 20:31:35.151775,327.999,False,1.038912,6.9e-05,0.0,0.0,2025-01-16 20:37:31.181609,2025-01-16 15:37:31.181609
2025-01-16 20:31:35.151775,327.999,True,1.037397,1.07155,1.106391,1.098404,2025-01-16 20:37:31.181609,2025-01-16 15:37:31.181609
2025-01-16 20:31:36.151900,328.999,False,1.195905,6.9e-05,0.0,0.0,2025-01-16 20:37:32.181734,2025-01-16 15:37:32.181734
2025-01-16 20:31:36.151925,328.999,True,1.037259,1.07155,1.106322,1.098473,2025-01-16 20:37:32.181759,2025-01-16 15:37:32.181759
2025-01-16 20:31:37.151800,329.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:37:33.181634,2025-01-16 15:37:33.181634
2025-01-16 20:31:37.151825,329.999,True,1.037534,1.071687,1.106047,1.098404,2025-01-16 20:37:33.181659,2025-01-16 15:37:33.181659
2025-01-16 20:31:38.151750,330.999,False,1.718873,6.9e-05,0.0,0.0,2025-01-16 20:37:34.181584,2025-01-16 15:37:34.181584
2025-01-16 20:31:38.151775,330.999,True,1.037534,1.071687,1.106185,1.098473,2025-01-16 20:37:34.181609,2025-01-16 15:37:34.181609
2025-01-16 20:31:39.151775,331.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:37:35.181609,2025-01-16 15:37:35.181609
2025-01-16 20:31:39.151775,331.999,True,1.037466,1.07155,1.106185,1.098404,2025-01-16 20:37:35.181609,2025-01-16 15:37:35.181609
2025-01-16 20:31:40.151750,332.999,False,2.303949,6.9e-05,0.0,0.0,2025-01-16 20:37:36.181584,2025-01-16 15:37:36.181584
2025-01-16 20:31:40.151775,332.999,True,1.037397,1.071687,1.106322,1.098542,2025-01-16 20:37:36.181609,2025-01-16 15:37:36.181609
2025-01-16 20:31:41.151775,333.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:37:37.181609,2025-01-16 15:37:37.181609
2025-01-16 20:31:41.151800,333.999,True,1.037397,1.071687,1.106185,1.098404,2025-01-16 20:37:37.181634,2025-01-16 15:37:37.181634
2025-01-16 20:31:42.151800,334.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:37:38.181634,2025-01-16 15:37:38.181634
2025-01-16 20:31:42.151825,334.999,True,1.037534,1.071756,1.106185,1.098542,2025-01-16 20:37:38.181659,2025-01-16 15:37:38.181659
2025-01-16 20:31:43.151800,335.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:37:39.181634,2025-01-16 15:37:39.181634
2025-01-16 20:31:43.151800,335.999,True,1.037397,1.071481,1.106116,1.098335,2025-01-16 20:37:39.181634,2025-01-16 15:37:39.181634
2025-01-16 20:31:44.151950,336.999,False,0.210495,6.9e-05,0.0,0.0,2025-01-16 20:37:40.181784,2025-01-16 15:37:40.181784
